1000, 1, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 10530.512832591401, 12.65480161857979, 56.28741785011421, 612.3949174494649, 25.016748704679248, 12.64742839816161, 18.733025829389543, 25.103619360147107, 1000, 1000, 40, 1000
1000, 2, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 11552.497686319004, 12.106920775484628, 52.70491442601847, 560.5526282977097, 25.083043922247516, 12.423678401208587, 18.826316198414805, 25.13348226340299, 1000, 1000, 40, 1000
1000, 3, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 11791.523253651367, 12.980882464776034, 53.74373747816367, 634.570312673397, 24.849246919789913, 12.514514947461567, 18.685843853236285, 25.09978010847172, 1000, 1000, 40, 1000
1000, 4, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12005.795334416256, 11.830471043640474, 53.49958541674465, 568.93878299568, 25.0042549147002, 12.419535887972147, 18.68001840405897, 25.020127773515966, 1000, 1000, 40, 1000
1000, 5, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12141.413121661293, 11.78060251878642, 53.35615585428351, 525.4921025968923, 25.013668432013123, 12.365806516754716, 18.705897678159808, 24.936185350039793, 1000, 1000, 40, 1000
1000, 6, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12154.500036461995, 12.202212646399316, 55.447206837286885, 520.8557287099711, 25.002064294589992, 12.429233095797615, 18.78597606134302, 24.884328902516355, 1000, 1000, 40, 1000
1000, 7, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12198.626488809476, 12.241547321156794, 56.24137625833032, 548.0171385881451, 24.989819186607686, 12.404044467760219, 18.74441080146303, 24.987073348659745, 1000, 1000, 40, 1000
1000, 8, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12210.485037071347, 12.618070913498782, 52.38692628273262, 561.9399499068112, 24.930621844613142, 12.481361524789227, 18.58586375421432, 24.925394660197856, 1000, 1000, 40, 1000
1000, 9, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12213.185526968593, 12.618175364324347, 56.323804564539714, 531.68088271878, 24.922133820104037, 12.461135243349299, 18.765051489544376, 24.92879146307441, 1000, 1000, 40, 1000
1000, 10, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12382.070494869286, 12.05126384123922, 54.6608710143516, 617.5722719853961, 25.12018934769451, 12.460149025263611, 18.799922228881332, 25.165837175862265, 1000, 1000, 40, 1000
1000, 11, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12306.8764196372, 12.344742392320283, 54.1899377270145, 529.5438059831225, 24.932011064120605, 12.450043452250505, 18.751589081345408, 24.87843893503758, 1000, 1000, 40, 1000
1000, 12, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12358.781296002411, 12.685788951729828, 54.13261382027194, 583.5433723053327, 25.06344043992039, 12.5375490886934, 18.76573484416062, 25.061006705848996, 1000, 1000, 40, 1000
1000, 13, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12380.095005939373, 12.244929649793791, 54.36299080024294, 555.9989547751744, 25.019970206093763, 12.44325900284059, 18.72760118642912, 24.930903993202197, 1000, 1000, 40, 1000
1000, 14, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12308.570041324343, 12.56610379661314, 54.92499537420317, 593.2354170123731, 24.934626955709554, 12.411760496254526, 18.76799191473724, 25.038389201361653, 1000, 1000, 40, 1000
1000, 15, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12367.464769118938, 11.89436891046844, 53.21056253514296, 554.1880122165728, 25.042298329483938, 12.391780631752898, 18.732279818278833, 25.057187426087108, 1000, 1000, 40, 1000
1000, 16, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12428.999696949038, 12.840050647152452, 52.95957108806253, 589.8267326945702, 25.104645361830286, 12.586367850126337, 18.660828070012002, 25.13942962870601, 1000, 1000, 40, 1000
1000, 17, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12330.023085341023, 12.353049331652521, 55.983656403261236, 549.4200276540969, 24.917603877012358, 12.505832694303628, 18.818571045771375, 24.942923372168316, 1000, 1000, 40, 1000
1000, 18, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12306.717934042023, 12.181779832306841, 55.92969969401728, 589.7303117374295, 24.871261790515735, 12.501838642599685, 18.765903128394203, 24.97172406060726, 1000, 1000, 40, 1000
1000, 19, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12454.89034713903, 12.381610668482113, 51.242881680835545, 560.5162371422937, 25.109123755083385, 12.460184349921995, 18.681789672803333, 25.116953626342482, 1000, 1000, 40, 1000
1000, 20, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12372.913953175212, 11.785800018861865, 54.552704454152035, 585.6320427742818, 25.048875240285337, 12.375659527682297, 18.84083966802889, 25.134647983551496, 1000, 1000, 40, 1000
