1000, 83, 94, 23, 11, 99, 0.0, 0.0, 344.08, 0.0, 655.92, 5307.879340172059, 2790.0218093978237, 437.4983080431913, 3.036978629105532, 10.681201809617514, 21.756595935166274, 14.12059798300676, 6.62555327065856, 1000, 1000, 38, 1000
1000, 7, 20, 93, 38, 19, 0.0, 0.0, 0.0, 0.0, 1000.0, 24574.423778869823, 0.6410939141297434, 4.71746945581977, 2003.3725579386978, 49.88589621989756, 5.3709172004495995, 13.20759417848842, 52.556168696869946, 1000, 1000, 12, 1000
1000, 38, 75, 15, 85, 25, 0.0, 0.0, 0.0, 0.0, 1000.0, 6633.332752550041, 5011.782644336287, 4.600786385271459, 8267.975656356772, 13.353686638048167, 33.46057140610198, 5.8730278407808125, 40.023952714463064, 1000, 1000, 29, 1000
1000, 75, 16, 77, 68, 65, 0.0, 0.0, 0.0, 0.0, 1000.0, 31231.245781107966, 0.7346470603083287, 0.9894797331063997, 5.121087201972725, 62.64851186616416, 6.414991001325958, 7.377569149100391, 15.497532228507103, 1000, 1000, 18, 1000
1000, 11, 37, 54, 83, 88, 0.0, 0.0, 0.0, 0.0, 1000.0, 13321.016173784114, 4.770273735152022, 1.703096838057179, 8.077666247416182, 26.993593753081633, 9.217865986526668, 6.059630773520903, 11.395909320893972, 1000, 1000, 38, 1000
1000, 28, 88, 86, 20, 73, 0.0, 0.0, 255.27, 0.0, 744.73, 5582.991125937847, 5.895854322616063, 195.7525455403109, 67.28312480541824, 11.333462076528113, 5.783010724225781, 12.240518747971125, 10.221061634995722, 1000, 1000, 19, 1000
1000, 36, 88, 35, 77, 30, 0.0, 0.0, 0.77, 0.0, 999.23, 5608.5856547051435, 797.5892086540839, 7.930476216941416, 10074.256377794376, 11.345153999853004, 14.361094153055532, 6.412166087751575, 33.13819480723207, 1000, 1000, 10, 1000
1000, 16, 21, 75, 37, 55, 0.0, 0.0, 0.0, 0.0, 1000.0, 23531.319487338304, 1.0824331472178534, 5.381032483517353, 11.158919735434468, 47.36250203375779, 6.6869809710671815, 13.426545845612697, 18.164343913754482, 1000, 1000, 35, 1000
1000, 16, 85, 15, 43, 30, 0.0, 0.0, 9.75, 0.0, 990.25, 5775.234362364612, 5274.447859011739, 152.6656801857323, 5161.821342209889, 11.778733967258974, 33.02789394118108, 11.497759444724196, 33.12214934943716, 1000, 1000, 32, 1000
1000, 100, 17, 54, 87, 45, 0.0, 0.0, 0.0, 0.0, 1000.0, 29348.0623024829, 1.7263710687540843, 0.631110435444311, 13.429387012252482, 58.80549747433478, 9.262373590257022, 5.747307973144183, 22.275791154011866, 1000, 1000, 18, 1000
1000, 47, 26, 95, 60, 99, 0.0, 0.0, 0.0, 0.0, 1000.0, 19177.610434402708, 0.8407711248927451, 2.3443210059151967, 3.517758445140595, 38.52061184948145, 5.262959329836173, 8.372098423554066, 10.038010416024566, 1000, 1000, 13, 1000
1000, 97, 21, 59, 85, 4, 0.0, 0.0, 0.0, 0.0, 1000.0, 23712.31904658893, 1.8303319693517526, 0.8348851724734131, 101049.67971822518, 47.37502719173078, 8.419554062312514, 5.834736511913079, 250.54945346845477, 1000, 1000, 20, 1000
1000, 22, 75, 77, 82, 66, 0.0, 0.0, 0.0, 0.0, 1000.0, 6577.986441166913, 5.974352767439351, 4.989973424112034, 1040.9166644696647, 13.366386686488047, 6.4924431495525425, 6.089634863815356, 15.257177636277294, 1000, 1000, 20, 1000
1000, 19, 51, 47, 88, 13, 0.0, 0.0, 0.0, 0.0, 1000.0, 9692.847039008017, 12.796658087385568, 2.3024467361998013, 28600.77508434547, 19.524184528869196, 10.677307476720435, 5.654223574696663, 76.87416518033588, 1000, 1000, 40, 1000
1000, 44, 8, 5, 2, 76, 0.0, 0.0, 216.15, 0.0, 783.85, 62315.53020219179, 384.2233452974797, 4355.212585124003, 0.8689430025309529, 124.73679058155285, 99.69847317322724, 142.12502777426607, 10.324008675930331, 1000, 1000, 37, 1000
1000, 16, 72, 97, 26, 97, 0.0, 0.0, 105.13, 0.0, 894.87, 6839.693398830864, 2.911604921530957, 463.75563699928665, 15.095407653347575, 13.959384910893892, 5.104564119186965, 15.291746462693384, 9.189238805326507, 1000, 1000, 40, 1000
1000, 95, 65, 90, 63, 72, 0.0, 0.0, 0.0, 0.0, 1000.0, 7733.443582186574, 3.0870108785447776, 8.271056548045268, 101.18006472418318, 15.50515600968141, 5.569157062424872, 7.938182287905837, 13.78456793933301, 1000, 1000, 33, 1000
1000, 76, 6, 43, 18, 93, 0.0, 0.0, 0.0, 0.0, 1000.0, 83562.53272096167, 0.8943601891378314, 5.558820069631136, 0.7396626203454878, 167.31362598315312, 11.645679612292028, 27.71924931320432, 10.745928904981218, 1000, 1000, 30, 1000
1000, 26, 80, 22, 97, 32, 0.0, 0.0, 0.0, 0.0, 1000.0, 6180.303042558146, 2573.2532743399197, 3.6824641042544717, 6796.877473163747, 12.479562164927612, 22.744336876244237, 5.153625607618808, 31.169099022099655, 1000, 1000, 31, 1000
1000, 83, 88, 93, 46, 84, 0.0, 0.0, 4.6, 0.0, 995.4, 5660.554593768091, 4.76683389852262, 111.81300484095253, 357.98319822958035, 11.362153537175557, 5.350866853861735, 10.813925336214407, 11.806010713969437, 1000, 1000, 32, 1000
1000, 46, 17, 33, 92, 62, 0.0, 0.0, 0.0, 0.0, 1000.0, 29204.05804496639, 5.29490475930846, 0.5644845408604492, 6.099043577054452, 58.66966624866233, 15.184571026597737, 5.425114515043574, 16.078722252159725, 1000, 1000, 15, 1000
1000, 34, 22, 9, 51, 47, 0.0, 0.0, 0.0, 0.0, 1000.0, 22630.245802603335, 2723.9517527089624, 2.721860560169664, 14.992776174318653, 45.43615394247279, 55.60190892901284, 9.755460426206778, 21.341495501732446, 1000, 1000, 23, 1000
1000, 8, 12, 24, 59, 28, 0.0, 0.0, 0.0, 0.0, 1000.0, 41350.663750309825, 7.004571690296172, 0.9749410344186766, 26.521425960860107, 83.2953342577082, 20.84580268469894, 8.458164996573945, 35.70426599012632, 1000, 1000, 32, 1000
1000, 18, 11, 42, 43, 49, 0.0, 0.0, 0.0, 0.0, 1000.0, 45267.76387515164, 1.8093456863833013, 1.7041487759420468, 5.910891843523427, 90.93476479235817, 11.981800547038224, 11.56533137604943, 20.486459872957592, 1000, 1000, 11, 1000
