1000, 10, 10.0, 10.0, 10.0, 1.0, 0.0, 0.0, 0.15, 0.0, 999.85, 49426.2469038005, 50.53027163072559, 49.729751756147024, 449408.21724635654, 99.49602477356811, 50.14903419986097, 49.96452178611012, 1000.0249750263145, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 2.0, 0.0, 0.0, 0.39, 0.0, 999.61, 49685.065858721005, 50.16976447555324, 49.62878405108785, 200716.34253231858, 100.02287523777836, 50.17618036205255, 49.78837787062104, 501.60989939095924, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 3.0, 0.0, 0.0, 0.35, 0.0, 999.65, 49635.29356258435, 51.54300598986863, 48.88889752067725, 115491.49451822297, 99.99329483175258, 50.4056953573107, 49.835794031124934, 330.4903036715934, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 4.0, 0.0, 0.0, 0.27, 0.0, 999.73, 49926.26087932479, 48.852754805358515, 49.69315626117817, 75028.40855819597, 100.22242718647207, 50.398520629749015, 49.737526597354666, 249.67561336474165, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 5.0, 0.0, 0.0, 0.12, 0.0, 999.88, 50097.87784072198, 48.60838065299703, 49.23137927884636, 49914.772572740025, 100.61582433482648, 50.27704549624432, 50.3630670005571, 200.55766053792973, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 6.0, 0.0, 0.0, 0.19, 0.0, 999.81, 49824.753621436554, 50.075241334491395, 49.448888257197005, 32987.27295022703, 100.11512506966756, 50.20548188634744, 50.08905814656716, 166.0365831881737, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 7.0, 0.0, 0.0, 0.38, 0.0, 999.62, 49886.409484430915, 49.45958805750611, 49.674334406123556, 21451.53195775869, 100.00085823180662, 49.8006000503266, 50.10580007648346, 142.7770728388998, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 8.0, 0.0, 0.0, 0.14, 0.0, 999.86, 49895.0069626471, 49.47529419723207, 49.07940220162573, 12548.022921360847, 100.48115798464856, 50.138323375471174, 50.27420443445629, 124.80035653006735, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 9.0, 0.0, 0.0, 0.19, 0.0, 999.81, 49763.17264448459, 48.88882901004627, 49.17757292906461, 6425.311528972532, 100.02763752326013, 49.62913635142396, 49.85257262875214, 111.11063100794848, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.28, 0.0, 999.72, 49713.08930841387, 51.84157103874527, 47.583724487990914, 2195.1134433661555, 100.00800392523607, 50.330600621950204, 49.75792530351869, 99.68937667262473, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 11.0, 0.0, 0.0, 0.36, 0.0, 999.64, 49795.28666844509, 51.510896816948915, 48.21832794198156, 768.6617295108849, 100.00990766510171, 50.11997873731537, 49.800028887385494, 90.44700024632908, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 12.0, 0.0, 0.0, 0.21, 0.0, 999.79, 49246.89682534529, 51.00936072328438, 50.475352553271456, 444.01756382660363, 98.84905863383919, 49.97598395741054, 50.00047324558627, 83.35912682554354, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 13.0, 0.0, 0.0, 0.21, 0.0, 999.79, 50157.260632678655, 47.49188481180646, 49.0267909506538, 246.7149937405071, 100.6360119797223, 49.595223299495444, 49.92524681304028, 76.81879873734854, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 14.0, 0.0, 0.0, 0.36, 0.0, 999.64, 49980.295788213334, 50.41434039830413, 48.486971236855254, 178.90533270869872, 100.64940349834434, 50.463172381377255, 49.833924288049154, 71.75102523516685, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 15.0, 0.0, 0.0, 0.28, 0.0, 999.72, 49717.226145639244, 49.26916469926502, 49.527750247414446, 133.84148639058012, 99.83338124329347, 49.93175580566517, 49.893878506288736, 66.79902022609357, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 16.0, 0.0, 0.0, 0.23, 0.0, 999.77, 49887.909898746526, 48.2052098042508, 47.46717465910456, 100.74682881250388, 100.1052758007469, 49.93679900810093, 49.629121238356134, 62.59114792132494, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 17.0, 0.0, 0.0, 0.33, 0.0, 999.67, 49762.40252477011, 50.436258346566454, 51.28911518543974, 83.55917373271987, 99.84069394558438, 50.0675522178113, 49.93625497080337, 58.93368959711916, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 18.0, 0.0, 0.0, 0.41, 0.0, 999.59, 49681.02624233607, 47.98837317763736, 49.98931486790018, 69.46569569244767, 99.90203932057672, 49.983160847442534, 49.87738407793098, 55.440038733078765, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 19.0, 0.0, 0.0, 0.28, 0.0, 999.72, 49542.30694449427, 49.989036412051206, 49.79467667653996, 57.19425388232691, 99.7488005195275, 50.363582466461814, 49.7619487246089, 52.59745075158944, 1000, 1000, 10, 1000
1000, 10, 10.0, 10.0, 10.0, 20.0, 0.0, 0.0, 0.2, 0.0, 999.8, 49837.496398790245, 52.21894352494547, 49.80371089359753, 49.21094230477631, 100.13651462201284, 50.52328126194477, 50.03486251657246, 49.947562236712244, 1000, 1000, 10, 1000
