1000, 40, 40.0, 40.0, 40.0, 40.0, 1.0, 0.0, 0.0, 0.0, 0.0, 284.61, 715.39, 12332.78255985629, 12.901936077025784, 30.20495478845826, 35.16819087525977, 1695.4166076996803, 24.857285125578684, 12.435226367009657, 16.22705372333447, 17.82049615197835, 64.8607426871626, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 2.0, 0.0, 0.0, 0.0, 0.0, 261.48, 738.52, 12398.318130978865, 12.552596561655328, 30.061740195812582, 41.10503749989516, 1290.1313724781967, 24.999886863673417, 12.485144380423971, 16.25014653360062, 18.517699637975667, 45.08461624537823, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 3.0, 0.0, 0.0, 0.0, 0.0, 235.22, 764.78, 12517.308983057937, 12.211865289286969, 29.142923536700902, 47.072732145165325, 1166.8447305683599, 25.090002440060594, 12.40279642382312, 16.24635210823935, 19.07727702628034, 38.68825214397246, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 4.0, 0.0, 0.0, 0.0, 0.0, 210.64, 789.36, 12483.347815947522, 12.41440692793784, 29.42230868121417, 58.27403974908047, 1084.8730930203321, 25.105813894065374, 12.605679529150416, 16.18074313664591, 19.9526181115901, 35.228317417958856, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 5.0, 0.0, 0.0, 0.0, 0.0, 183.28, 816.72, 12459.278019456628, 12.086750207182595, 29.744276152017086, 68.23937662510063, 1025.619262083545, 25.02202087160017, 12.427363817288827, 16.21072776537098, 20.341222314516013, 32.99153735481135, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 6.0, 0.0, 0.0, 0.0, 0.0, 162.3, 837.7, 12464.560232456715, 12.130029086078288, 31.75721459087055, 78.47432617920303, 980.3910414643219, 25.01899318994802, 12.433322712478898, 16.315046021600825, 20.925833892990443, 31.30356982741361, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 7.0, 0.0, 0.0, 0.0, 0.0, 135.72, 864.28, 12484.639009988321, 12.4196235150804, 30.176281698222578, 92.34956615532806, 944.2789965448528, 25.022316825541935, 12.46862491345893, 16.28020781820843, 21.595432742786333, 30.521400253294402, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 8.0, 0.0, 0.0, 0.0, 0.0, 113.0, 887.0, 12399.271870682716, 12.550899128263639, 31.306228507909456, 111.49354221819104, 903.5481286656286, 24.916078857059688, 12.439948272152662, 16.2179260941639, 22.225428333912564, 29.56851542090877, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 9.0, 0.0, 0.0, 0.0, 0.0, 88.58, 911.42, 12396.106514028816, 12.190759220909676, 29.186352725020466, 147.69654689420884, 855.2646302729675, 24.924020774827994, 12.349411482158203, 16.251056324882725, 22.73513408790973, 28.929479395877724, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 10.0, 0.0, 0.0, 0.0, 0.0, 62.1, 937.9, 12492.380795975234, 12.3242162663223, 28.785177637459313, 175.348617506599, 792.738108955673, 25.10975856948613, 12.522900092419158, 16.380900621192566, 23.52119905387627, 28.570276431888324, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 11.0, 0.0, 0.0, 0.0, 0.0, 42.88, 957.12, 12375.913202598407, 11.8349639980656, 30.378695308429368, 233.85676196082363, 726.8067828364858, 24.895621309378736, 12.392077401817922, 16.351243730468436, 23.807729633667037, 28.024511261366165, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 12.0, 0.0, 0.0, 0.0, 0.0, 24.85, 975.15, 12343.623300949152, 12.485528268329206, 31.595532284117994, 294.68428069171307, 628.3877349183822, 24.867853222054784, 12.512487566795668, 16.27033640695472, 24.407351872816957, 27.331625128510577, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 13.0, 0.0, 0.0, 0.0, 0.0, 8.23, 991.77, 12398.271819915548, 12.04399169674, 32.10806296876895, 413.5284460438701, 457.3427519528934, 24.909786544082117, 12.418982160105648, 16.41867398780059, 24.80232791715139, 26.15088678428433, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 14.0, 0.0, 0.0, 0.0, 0.0, 1.8, 998.2, 12531.462574655332, 12.711294369780294, 30.64409434432949, 436.8530166406024, 316.3909214599986, 25.094844680815434, 12.482735100903078, 16.329855693580555, 25.01117781151767, 24.99786955916112, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 15.0, 0.0, 0.0, 0.0, 0.0, 1.21, 998.79, 12430.065591276916, 12.813739284996961, 28.906192087775157, 478.7490686635141, 205.30520123419706, 25.03265299989891, 12.554386594942638, 16.194523274084226, 24.86098529944478, 23.272145485075953, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.08, 999.92, 12450.128384464713, 12.575664580306652, 30.228358259047486, 531.5057793847369, 121.79898618584483, 24.985783795548947, 12.505688414650033, 16.20133862330489, 25.010419270334868, 21.966680091290186, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.03, 999.97, 12476.615898533651, 12.763830041753703, 29.367579263698367, 536.4991022070719, 95.6485193862634, 24.99533598158312, 12.633720628598821, 16.22905046996137, 25.019043212652956, 20.637702296861217, 1000, 1000, 40, 1000, 40
1000, 40, 40.0, 40.0, 40.0, 40.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12475.479539192542, 12.492672522185321, 30.95864499933471, 553.3811277310645, 62.942832336405935, 25.04441439111023, 12.465904923444159, 16.35957021210874, 25.008043674175248, 19.443409249973598, 1000, 1000, 40, 1000, 40
