1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 88.18, 911.82, 12487.496409886615, 12.1443047828942, 28.254936821783268, 182.45240333684407, 0.0, 25.132845141664077, 12.476634965689275, 16.2015149858669, 22.709393303199406, 6.481432345223434, 1000, 1000, 40, 1000, 1
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 30.11, 969.89, 12346.675129166437, 13.140515478778035, 28.797013668035365, 434.9890423046449, 2.116808271895067, 24.926853233481392, 12.488231734612796, 16.18888019778461, 24.357904987227684, 8.147802372783225, 1000, 1000, 40, 1000, 2
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 10.16, 989.84, 12405.717025232261, 12.453837562705205, 29.799093336358464, 510.03893524239106, 3.443769971648702, 24.88926492767971, 12.520541784259525, 16.141299290204397, 24.694587672887433, 8.459356142077567, 1000, 1000, 40, 1000, 3
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 3.83, 996.17, 12451.429385027843, 12.241687443763986, 29.655649997471002, 544.8283353494344, 4.292494865810188, 25.016818000320967, 12.439016495660137, 16.191784111751183, 24.856483380464823, 8.733821358301828, 1000, 1000, 40, 1000, 4
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 1.35, 998.65, 12462.503975073074, 12.574678379523423, 29.987512743371088, 559.0912185111354, 4.59017565191767, 25.024097852333092, 12.565960751265044, 16.367324236892316, 24.964006164610105, 8.812127123562615, 1000, 1000, 40, 1000, 5
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.39, 999.61, 12445.609788315887, 12.53098139741568, 28.83432742657882, 524.6623747698557, 4.7269603646334, 25.00121308164898, 12.63823911617095, 16.24753193371228, 25.000389643364986, 8.82895908852467, 1000, 1000, 40, 1000, 6
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.18, 999.82, 12432.98739167525, 12.612962641165547, 29.35552085557349, 559.0668126785906, 4.730705199952766, 24.9763009307395, 12.478873515656039, 16.28300577567935, 24.9463367617966, 8.791035989190458, 1000, 1000, 40, 1000, 7
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.06, 999.94, 12390.791302403717, 12.749571038249867, 30.129673216401383, 576.4061236997054, 4.539856563672142, 24.88466805841269, 12.426127404750105, 16.275663542152504, 24.910693413386188, 8.63138979462217, 1000, 1000, 40, 1000, 8
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.02, 999.98, 12411.748435621534, 11.873862827628304, 29.425707997519407, 607.9990249914606, 4.6042305075415735, 24.96675594012498, 12.410080588478708, 16.212701059438807, 25.136767171633178, 8.665781427293807, 1000, 1000, 40, 1000, 9
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.01, 999.99, 12451.244651673389, 12.366037972910425, 30.25219154717354, 548.1045154310746, 4.638824764847904, 24.983596263782406, 12.445614692309952, 16.300089543139137, 24.954202114623204, 8.695127917931742, 1000, 1000, 40, 1000, 10
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12466.679250039584, 11.885321842391573, 29.63397392998404, 607.0207460254016, 4.620151250126707, 25.064271847488996, 12.51126119557502, 16.251486225635443, 25.03025359815657, 8.817819004032376, 1000, 1000, 40, 1000, 11
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12492.895535025302, 12.574425919058708, 30.895949874429302, 515.2755443611658, 4.63500616482671, 25.105719113251485, 12.534357764983016, 16.262870321552516, 24.99982672951093, 8.745173601792013, 1000, 1000, 40, 1000, 12
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12540.141252225736, 12.591160884320324, 29.527348577647576, 502.06248085384226, 4.575910113337773, 25.227870517213287, 12.60037209608275, 16.321890723287435, 24.895818749031, 8.708795813364208, 1000, 1000, 40, 1000, 13
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12439.129814676475, 12.516571389068407, 30.186093309446143, 558.0002435322081, 4.722311973140303, 24.995526702791253, 12.517722188367134, 16.223781053663078, 24.983036075978294, 8.732311258730803, 1000, 1000, 40, 1000, 14
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12490.274513165436, 12.224320933685796, 30.71543452123595, 550.436953527054, 4.643438266280462, 25.10252739426599, 12.419344915132104, 16.298931059528673, 24.96196848573281, 8.808140253981927, 1000, 1000, 40, 1000, 15
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12451.570250303319, 12.635964140776457, 30.020535142405148, 536.9735290026504, 4.6224966324790335, 25.020347283081318, 12.544471492588539, 16.195613606468708, 24.84947183438708, 8.830459124969213, 1000, 1000, 40, 1000, 16
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12492.516582547156, 12.5009708543405, 29.668333583330753, 573.4161363595272, 4.460403837924193, 25.064804885268963, 12.516116437645476, 16.292347669424167, 25.012867378534388, 8.62724279822431, 1000, 1000, 40, 1000, 17
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12377.00875176418, 12.550381986864188, 31.047381543094318, 621.7583285956275, 4.639807742271525, 24.855448050387587, 12.465847047537205, 16.335426066242334, 24.978567293728382, 8.73790494495979, 1000, 1000, 40, 1000, 18
1000, 40, 40.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 12407.607828405056, 12.218229831525296, 30.37858582542027, 540.6486033145632, 4.571608284127308, 25.072872392067243, 12.526746417669626, 16.323937350775836, 24.97713700522413, 8.760003189761363, 1000, 1000, 40, 1000, 19
